Matricule;Boat_code;Date;Fishing_mode;latitude;longitude;Quadrant;"Code
FAO";Length;Resistance ;Reactance;Comments
YFT_20230127_18;891;27/01/2023;FAD;643;6628;1;YFT;68;134,5;49,4;
YFT_20230127_19;891;27/01/2023;FAD;643;6628;1;YFT;48;149,8;70,4;
YFT_20230127_20;891;27/01/2023;FAD;643;6628;1;YFT;51;153,8;73;
SKJ_20230202_1;891;08/02/2023;FAD;603;5917;1;SKJ;48;135,1;56,1;
SKJ_20230202_2;891;08/02/2023;FAD;603;5917;1;SKJ;60;140;59,4;
SKJ_20230202_3;891;08/02/2023;FAD;603;5917;1;SKJ;63;143,6;56,2;
SKJ_20230202_4;891;08/02/2023;FAD;603;5917;1;SKJ;61;136,9;47;
SKJ_20230202_5;891;08/02/2023;FAD;603;5917;1;SKJ;62;136,9;53,1;
SKJ_20230202_6;891;08/02/2023;FAD;603;5917;1;SKJ;48;134,8;58,8;
SKJ_20230202_7;891;08/02/2023;FAD;603;5917;1;SKJ;59;126,3;51,2;
SKJ_20230202_8;891;08/02/2023;FAD;603;5917;1;SKJ;44;145,8;54,7;
SKJ_20230202_9;891;08/02/2023;FAD;603;5917;1;SKJ;44;139,3;52;
SKJ_20230202_10;891;08/02/2023;FAD;603;5917;1;SKJ;49;119,5;47,8;
SKJ_20230202_11;891;08/02/2023;FAD;603;5917;1;SKJ;45;134,4;58,7;
SKJ_20230202_12;891;08/02/2023;FAD;603;5917;1;SKJ;50;147,4;51,5;
SKJ_20230202_13;891;08/02/2023;FAD;603;5917;1;SKJ;61;120,1;42,4;
SKJ_20230202_14;891;08/02/2023;FAD;603;5917;1;SKJ;60;125,2;51,2;
SKJ_20230202_15;891;08/02/2023;FAD;603;5917;1;SKJ;60;131,2;50,4;
SKJ_20230202_16;891;08/02/2023;FAD;603;5917;1;SKJ;44;148,1;68,9;
SKJ_20230202_17;891;08/02/2023;FAD;603;5917;1;SKJ;62;134,3;57,1;
SKJ_20230202_18;891;08/02/2023;FAD;603;5917;1;SKJ;46;141,8;58;
SKJ_20230202_19;891;08/02/2023;FAD;603;5917;1;SKJ;44;148,5;64,7;
SKJ_20230202_20;891;08/02/2023;FAD;603;5917;1;SKJ;44;133;61,6;
YFT_20230202_1;891;08/02/2023;FAD;713;5817;1;YFT;45;150,7;59,9;
YFT_20230202_2;891;08/02/2023;FAD;713;5817;1;YFT;47;140,1;65,2;
YFT_20230202_3;891;08/02/2023;FAD;713;5817;1;YFT;46;163;76,8;
YFT_20230202_4;891;08/02/2023;FAD;713;5817;1;YFT;45;154,2;78,4;
YFT_20230202_5;891;08/02/2023;FAD;713;5817;1;YFT;46;157,8;78,3;
YFT_20230202_6;891;08/02/2023;FAD;713;5817;1;YFT;46;153,7;61,2;
YFT_20230202_7;891;08/02/2023;FAD;713;5817;1;YFT;46;170,5;88,3;
YFT_20230202_8;891;08/02/2023;FAD;713;5817;1;YFT;48;175,3;70,4;
YFT_20230202_9;891;08/02/2023;FAD;713;5817;1;YFT;45;151,2;81,5;
YFT_20230202_10;891;08/02/2023;FAD;713;5817;1;YFT;48;164;77,1;
YFT_20230202_11;891;08/02/2023;FAD;713;5817;1;YFT;46;149,2;70,5;
YFT_20230202_12;891;08/02/2023;FAD;713;5817;1;YFT;47;154,5;72,3;
YFT_20230202_13;891;08/02/2023;FAD;713;5817;1;YFT;46;161,6;79,5;
YFT_20230202_14;891;08/02/2023;FAD;713;5817;1;YFT;45;151,1;75,6;
YFT_20230202_15;891;08/02/2023;FAD;713;5817;1;YFT;47;161,4;82;
YFT_20230202_16;891;08/02/2023;FAD;713;5817;1;YFT;48;174,4;66,5;
YFT_20230202_17;891;08/02/2023;FAD;713;5817;1;YFT;46;159;73,4;
YFT_20230202_18;891;08/02/2023;FAD;713;5817;1;YFT;47;154,6;76,3;
YFT_20230202_19;891;08/02/2023;FAD;713;5817;1;YFT;47;156,8;73,9;
YFT_20230202_20;891;08/02/2023;FAD;713;5817;1;YFT;46;155;76,2;
YFT_20230202_21;891;08/02/2023;FAD;713;5817;1;YFT;49;161,1;79,4;
SKJ_20230213_1;891;13/02/2023;FAD;332;5449;2;SKJ;59;140,5;46,6;
SKJ_20230213_2;891;13/02/2023;FAD;332;5449;2;SKJ;58;129,9;53,4;
SKJ_20230213_3;891;13/02/2023;FAD;332;5449;2;SKJ;57;142,7;62,3;
SKJ_20230213_4;891;13/02/2023;FAD;332;5449;2;SKJ;59;114,7;38;
SKJ_20230213_5;891;13/02/2023;FAD;332;5449;2;SKJ;55;132,5;52,5;
SKJ_20230213_6;891;13/02/2023;FAD;332;5449;2;SKJ;57;133,4;52;
SKJ_20230213_7;891;13/02/2023;FAD;332;5449;2;SKJ;59;134,1;56,3;
SKJ_20230213_8;891;13/02/2023;FAD;332;5449;2;SKJ;58;141,8;55,6;
SKJ_20230213_9;891;13/02/2023;FAD;332;5449;2;SKJ;57;124,7;53,5;
SKJ_20230213_10;891;13/02/2023;FAD;332;5449;2;SKJ;59;126,5;51,5;
SKJ_20230213_11;891;13/02/2023;FAD;332;5449;2;SKJ;59;126,3;54;
SKJ_20230213_12;891;13/02/2023;FAD;332;5449;2;SKJ;61;132,7;50,1;
SKJ_20230213_13;891;13/02/2023;FAD;332;5449;2;SKJ;57;126;48,1;
SKJ_20230213_14;891;13/02/2023;FAD;332;5449;2;SKJ;57;124,3;43;
SKJ_20230213_15;891;13/02/2023;FAD;332;5449;2;SKJ;58;126,9;50,9;
SKJ_20230213_16;891;13/02/2023;FAD;332;5449;2;SKJ;57;139,6;58,3;
SKJ_20230213_17;891;13/02/2023;FAD;332;5449;2;SKJ;59;128,1;49,4;
SKJ_20230213_18;891;13/02/2023;FAD;332;5449;2;SKJ;57;139,4;62;
SKJ_20230213_19;891;13/02/2023;FAD;332;5449;2;SKJ;58;140,5;50,6;
SKJ_20230213_20;891;13/02/2023;FAD;332;5449;2;SKJ;58;132,8;52,4;
SKJ_20230227_1;891;27/02/2023;FAD;419;4914;2;SKJ;52;156,6;68,6;
SKJ_20230227_2;891;27/02/2023;FAD;419;4914;2;SKJ;52;145,1;50,8;
SKJ_20230227_3;891;27/02/2023;FAD;419;4914;2;SKJ;52;145,6;57,8;
SKJ_20230227_4;891;27/02/2023;FAD;419;4914;2;SKJ;51;131,6;49,1;
SKJ_20230227_5;891;27/02/2023;FAD;419;4914;2;SKJ;50;155,4;62,5;
SKJ_20230227_6;891;27/02/2023;FAD;419;4914;2;SKJ;51;135,4;45,3;
SKJ_20230227_7;891;27/02/2023;FAD;419;4914;2;SKJ;58;164;64,2;
SKJ_20230227_8;891;27/02/2023;FAD;419;4914;2;SKJ;55;141;47;
SKJ_20230227_9;891;27/02/2023;FAD;419;4914;2;SKJ;55;135,1;53,6;
SKJ_20230227_10;891;27/02/2023;FAD;419;4914;2;SKJ;58;143;50,5;
SKJ_20230227_11;891;27/02/2023;FAD;419;4914;2;SKJ;52;150,6;58,3;
SKJ_20230227_12;891;27/02/2023;FAD;419;4914;2;SKJ;53;140,6;54,9;
SKJ_20230227_13;891;27/02/2023;FAD;419;4914;2;SKJ;54;142,6;55,9;
SKJ_20230227_14;891;27/02/2023;FAD;419;4914;2;SKJ;50;124,1;47,1;
SKJ_20230227_15;891;27/02/2023;FAD;419;4914;2;SKJ;60;141,2;49,1;
SKJ_20230227_16;891;27/02/2023;FAD;419;4914;2;SKJ;50;148,7;58,2;
SKJ_20230227_17;891;27/02/2023;FAD;419;4914;2;SKJ;51;144,5;57,4;
SKJ_20230227_18;891;27/02/2023;FAD;419;4914;2;SKJ;52;143,6;59;
SKJ_20230227_19;891;27/02/2023;FAD;419;4914;2;SKJ;55;147,1;55,5;
SKJ_20230227_20;891;27/02/2023;FAD;419;4914;2;SKJ;51;133,9;43,7;
SKJ_20230227_21;891;27/02/2023;FAD;419;4914;2;SKJ;50;127,8;48,3;
SKJ_20230227_22;891;27/02/2023;FAD;419;4914;2;SKJ;50;139,7;53,6;
YFT_20230301_1;891;01/03/2023;FAD;422;4948;2;YFT;57;119,6;38;
YFT_20230301_2;891;01/03/2023;FAD;422;4948;2;YFT;58;132;51,6;
YFT_20230301_3;891;01/03/2023;FAD;422;4948;2;YFT;54;103,6;30,6;
YFT_20230301_4;891;01/03/2023;FAD;422;4948;2;YFT;57;131,5;48,4;
YFT_20230301_5;891;01/03/2023;FAD;422;4948;2;YFT;57;129,9;41,7;
YFT_20230301_6;891;01/03/2023;FAD;422;4948;2;YFT;58;124,1;52;
YFT_20230301_7;891;01/03/2023;FAD;422;4948;2;YFT;56;128,3;33,7;
YFT_20230301_8;891;01/03/2023;FAD;422;4948;2;YFT;58;121,1;37,4;
YFT_20230301_9;891;01/03/2023;FAD;422;4948;2;YFT;59;151,6;56,3;
YFT_20230301_10;891;01/03/2023;FAD;422;4948;2;YFT;58;131,7;49,9;
YFT_20230301_11;891;01/03/2023;FAD;422;4948;2;YFT;57;129,8;45,2;
YFT_20230301_12;891;01/03/2023;FAD;422;4948;2;YFT;59;133,6;45,7;
YFT_20230301_13;891;01/03/2023;FAD;422;4948;2;YFT;58;120,2;45,6;
YFT_20230301_14;891;01/03/2023;FAD;422;4948;2;YFT;57;118,8;42,1;
YFT_20230301_15;891;01/03/2023;FAD;422;4948;2;YFT;56;129,5;49,2;
YFT_20230301_16;891;01/03/2023;FAD;422;4948;2;YFT;57;104,8;33,9;
YFT_20230301_17;891;01/03/2023;FAD;422;4948;2;YFT;53;128;46,6;
YFT_20230301_18;891;01/03/2023;FAD;422;4948;2;YFT;58;123,6;41,2;
YFT_20230301_19;891;01/03/2023;FAD;422;4948;2;YFT;54;130;43,7;
YFT_20230301_20;891;01/03/2023;FAD;422;4948;2;YFT;56;143,7;51,7;
YFT_20230301_21;891;01/03/2023;FAD;422;4948;2;YFT;54;118,4;46,6;
SKJ_20230302_1;891;02/03/2023;FAD;427;4927;2;SKJ;50;151,4;53,5;
SKJ_20230302_2;891;02/03/2023;FAD;427;4927;2;SKJ;54;151,3;50,4;
SKJ_20230302_3;891;02/03/2023;FAD;427;4927;2;SKJ;51;142,2;48,8;
SKJ_20230302_4;891;02/03/2023;FAD;427;4927;2;SKJ;51;141,1;51,1;
SKJ_20230302_5;891;02/03/2023;FAD;427;4927;2;SKJ;51;147,8;55,9;
SKJ_20230302_6;891;02/03/2023;FAD;427;4927;2;SKJ;50;136,7;48,7;
SKJ_20230302_7;891;02/03/2023;FAD;427;4927;2;SKJ;55;138,5;49,4;
SKJ_20230302_8;891;02/03/2023;FAD;427;4927;2;SKJ;51;121,7;39,1;
SKJ_20230302_9;891;02/03/2023;FAD;427;4927;2;SKJ;52;154;64,9;
SKJ_20230302_10;891;02/03/2023;FAD;427;4927;2;SKJ;51;149,8;54,4;
SKJ_20230302_11;891;02/03/2023;FAD;427;4927;2;SKJ;52;144,1;56,5;
SKJ_20230302_12;891;02/03/2023;FAD;427;4927;2;SKJ;50;144,9;66,6;
SKJ_20230302_13;891;02/03/2023;FAD;427;4927;2;SKJ;49;149;63,5;
SKJ_20230302_14;891;02/03/2023;FAD;427;4927;2;SKJ;50;138,7;52,8;
SKJ_20230302_15;891;02/03/2023;FAD;427;4927;2;SKJ;53;136,6;56,8;
SKJ_20230302_16;891;02/03/2023;FAD;427;4927;2;SKJ;52;146,1;52,7;
SKJ_20230302_17;891;02/03/2023;FAD;427;4927;2;SKJ;52;137,5;48,3;
SKJ_20230302_18;891;02/03/2023;FAD;427;4927;2;SKJ;50;140,2;54,5;
SKJ_20230302_19;891;02/03/2023;FAD;427;4927;2;SKJ;48;145,7;57,4;
SKJ_20230302_20;891;02/03/2023;FAD;427;4927;2;SKJ;51;132,1;57,3;
YFT_20230311_1;891;11/03/2023;FAD;358;5036;2;YFT;60;140,8;51;
YFT_20230311_2;891;11/03/2023;FAD;358;5036;2;YFT;63;145,9;58,3;
YFT_20230311_3;891;11/03/2023;FAD;358;5036;2;YFT;57;122,3;50,9;
YFT_20230311_4;891;11/03/2023;FAD;358;5036;2;YFT;59;137,7;53,4;
YFT_20230311_5;891;11/03/2023;FAD;358;5036;2;YFT;59;132,2;50,3;
YFT_20230311_6;891;11/03/2023;FAD;358;5036;2;YFT;40;131,8;54;
YFT_20230311_7;891;11/03/2023;FAD;358;5036;2;YFT;58;139,3;61;
YFT_20230311_8;891;11/03/2023;FAD;358;5036;2;YFT;58;132,1;49,2;
YFT_20230311_9;891;11/03/2023;FAD;358;5036;2;YFT;58;144,4;57,2;
YFT_20230311_10;891;11/03/2023;FAD;358;5036;2;YFT;58;140,5;65,5;
YFT_20230311_11;891;11/03/2023;FAD;358;5036;2;YFT;59;132,3;52,5;
YFT_20230311_12;891;11/03/2023;FAD;358;5036;2;YFT;60;145,4;44,9;
YFT_20230311_13;891;11/03/2023;FAD;358;5036;2;YFT;58;140,2;53,8;
YFT_20230311_14;891;11/03/2023;FAD;358;5036;2;YFT;56;145,7;55,7;
YFT_20230311_15;891;11/03/2023;FAD;358;5036;2;YFT;57;142;67,7;
YFT_20230311_16;891;11/03/2023;FAD;358;5036;2;YFT;57;154,9;70,7;
YFT_20230311_17;891;11/03/2023;FAD;358;5036;2;YFT;58;162,5;57;
YFT_20230311_18;891;11/03/2023;FAD;358;5036;2;YFT;57;151,1;66,9;
YFT_20230311_19;891;11/03/2023;FAD;358;5036;2;YFT;64;135,1;43,1;
YFT_20230311_20;891;11/03/2023;FAD;358;5036;2;YFT;59;150,1;58,2;
YFT_20230311_21;891;11/03/2023;FAD;358;5036;2;YFT;58;149,2;66,7;
SKJ_20230312_1;891;12/03/2023;FAD;322;5240;2;SKJ;61;133,8;53,3;
SKJ_20230312_2;891;12/03/2023;FAD;322;5240;2;SKJ;58;143,8;56;
SKJ_20230312_3;891;12/03/2023;FAD;322;5240;2;SKJ;60;141,9;55,3;
SKJ_20230312_4;891;12/03/2023;FAD;322;5240;2;SKJ;59;131,8;57,9;
SKJ_20230312_5;891;12/03/2023;FAD;322;5240;2;SKJ;61;145;56,2;
SKJ_20230312_6;891;12/03/2023;FAD;322;5240;2;SKJ;60;134,8;56;
SKJ_20230312_7;891;12/03/2023;FAD;322;5240;2;SKJ;60;149,1;60,3;
SKJ_20230312_8;891;12/03/2023;FAD;322;5240;2;SKJ;58;133,5;53,8;
SKJ_20230312_9;891;12/03/2023;FAD;322;5240;2;SKJ;58;125,7;50,2;
SKJ_20230312_10;891;12/03/2023;FAD;322;5240;2;SKJ;58;140,7;50,4;
SKJ_20230312_11;891;12/03/2023;FAD;322;5240;2;SKJ;59;146,9;56,6;
SKJ_20230312_12;891;12/03/2023;FAD;322;5240;2;SKJ;62;145,6;57,6;
SKJ_20230312_13;891;12/03/2023;FAD;322;5240;2;SKJ;60;147,8;55,8;
SKJ_20230312_14;891;12/03/2023;FAD;322;5240;2;SKJ;63;147;50,7;
SKJ_20230312_15;891;12/03/2023;FAD;322;5240;2;SKJ;60;144,6;51,8;
SKJ_20230312_16;891;12/03/2023;FAD;322;5240;2;SKJ;58;145,5;61,9;
SKJ_20230312_17;891;12/03/2023;FAD;322;5240;2;SKJ;60;146;51,3;
SKJ_20230312_18;891;12/03/2023;FAD;322;5240;2;SKJ;64;143,6;54;
SKJ_20230312_19;891;12/03/2023;FAD;322;5240;2;SKJ;59;149,8;60,9;
SKJ_20230312_20;891;12/03/2023;FAD;322;5240;2;SKJ;59;148,4;56,3;
